Date,High,Low,Open,Close,Volume,Adj Close,Name,MACD,Signal Line
2021-02-25,122.76000213623047,120.7699966430664,121.66000366210938,121.58000183105469,3468900.0,120.211669921875,ABT,2.0612025784537593,2.9916658798717357
2021-02-25,61.77000045776367,59.91999816894531,61.43000030517578,60.22999954223633,1179200.0,59.50941848754883,AOS,1.0468941651139758,1.0013627557880334
2021-02-25,180.75,177.42999267578125,177.52000427246094,178.75999450683594,2634300.0,174.6881561279297,MMM,0.9599366558587121,1.2279225142550332
2021-02-26,108.58000183105469,105.36000061035156,107.68000030517578,107.73999786376953,9250000.0,104.01118469238281,ABBV,0.1322582156938239,-0.192317685963311
2021-02-26,327.82000732421875,314.42999267578125,322.010009765625,324.54998779296875,430000.0,324.54998779296875,ABMD,-0.7620694652771363,0.42823628991518026
2021-02-26,122.36000061035156,119.66000366210938,122.19000244140625,119.77999877929688,5197500.0,118.43192291259766,ABT,1.6454847119916707,2.722429646295723
2021-02-26,60.88999938964844,59.27000045776367,60.56999969482422,59.369998931884766,1419700.0,58.659706115722656,AOS,0.9057302133234018,0.9822362472951071
2021-02-26,179.4499969482422,174.61000061035156,179.44000244140625,175.05999755859375,3363300.0,171.0724334716797,MMM,0.6946806602943241,1.1212741434628914
2021-03-01,109.20999908447266,108.06999969482422,108.52999877929688,108.41000366210938,4709500.0,104.65800476074219,ABBV,0.2633141888740482,-0.10119131099583917
2021-03-01,330.9800109863281,322.94000244140625,329.5899963378906,324.260009765625,196900.0,324.260009765625,ABMD,-0.7292952014186653,0.19672999164841118
2021-03-01,122.94999694824219,120.61000061035156,120.98999786376953,122.20999908447266,3858600.0,120.83457946777344,ABT,1.4948740465212467,2.4769185263408278
2021-03-01,61.290000915527344,60.220001220703125,60.290000915527344,60.66999816894531,1083400.0,59.944149017333984,AOS,0.8885136066054429,0.9634917191571742
2021-03-01,177.5,175.6999969482422,175.6999969482422,176.41000366210938,1840000.0,172.39170837402344,MMM,0.5866352172090501,1.0143463582121233
2021-03-02,109.37999725341797,107.80999755859375,108.8499984741211,107.8499984741211,5487000.0,104.11737823486328,ABBV,0.3183198601144994,-0.01728907677377145
2021-03-02,327.7799987792969,318.4599914550781,325.55999755859375,325.30999755859375,204400.0,325.30999755859375,ABMD,-0.6115465929573816,0.03507467472725265
2021-03-02,123.0999984741211,121.19000244140625,122.20999908447266,122.52999877929688,4908100.0,121.1509780883789,ABT,1.385365676904783,2.258607956453619
2021-03-02,60.97999954223633,59.79999923706055,60.84000015258789,60.91999816894531,1175400.0,60.191158294677734,AOS,0.8848423209249319,0.9477618395107258
2021-03-02,177.7899932861328,174.7899932861328,177.0,177.11000061035156,2272400.0,173.0757598876953,MMM,0.5511391398115677,0.9217049145320122
2021-03-03,107.13999938964844,105.45999908447266,106.86000061035156,106.70999908447266,7218700.0,103.01683807373047,ABBV,0.26684777248060243,0.03953829307710333
2021-03-03,325.260009765625,306.70001220703125,323.1400146484375,307.6000061035156,297100.0,307.6000061035156,ABMD,-1.9250870688647979,-0.3569576739911575
2021-03-03,121.88999938964844,119.05999755859375,121.69000244140625,119.18000030517578,5239500.0,117.83867645263672,ABT,1.0165445326667708,2.0101952716962495
2021-03-03,63.04999923706055,60.79999923706055,61.11000061035156,61.97999954223633,1094100.0,61.23847961425781,AOS,0.9564407984357857,0.9494976312957378
2021-03-03,180.02000427246094,176.8000030517578,177.42999267578125,178.05999755859375,2267800.0,174.00411987304688,MMM,0.5928312671825893,0.8559301850621276
2021-03-04,107.75,104.94999694824219,106.5,105.6500015258789,7503700.0,101.99352264404297,ABBV,0.13892142823596032,0.05941492010887474
2021-03-04,311.6499938964844,289.5199890136719,306.2900085449219,295.6300048828125,331700.0,295.6300048828125,ABMD,-3.887147800428238,-1.0629956992785736
2021-03-04,119.80999755859375,114.73999786376953,119.0,116.01000213623047,6699600.0,114.70435333251953,ABT,0.4631201978332058,1.7007802569236408
2021-03-04,62.4900016784668,60.36000061035156,61.689998626708984,61.040000915527344,1317100.0,60.309722900390625,AOS,0.9266512160252063,0.9449283482416315
2021-03-04,180.17999267578125,174.07000732421875,179.2899932861328,177.6300048828125,3535700.0,173.5839080810547,MMM,0.5844387174288102,0.8016318915354641
2021-03-05,106.98999786376953,104.06999969482422,106.01000213623047,106.69999694824219,7277800.0,103.00717163085938,ABBV,0.1208714038654648,0.07170621686019275
2021-03-05,302.57000732421875,281.0,296.5,301.2200012207031,411900.0,301.2200012207031,ABMD,-4.93415125489355,-1.837226810401569
2021-03-05,117.58000183105469,114.80000305175781,117.0,117.25,4859500.0,115.93040466308594,ABT,0.12316511895849658,1.385257229330612
2021-03-05,62.56999969482422,61.09000015258789,61.72999954223633,62.47999954223633,1766500.0,61.73249816894531,AOS,1.0076233571102264,0.9574673500153505
2021-03-05,181.55999755859375,176.9499969482422,178.4499969482422,180.8000030517578,2262800.0,176.68170166015625,MMM,0.8240804344614787,0.8061216001206671
2021-03-08,108.16000366210938,105.80000305175781,106.8499984741211,106.11000061035156,6049400.0,102.4375991821289,ABBV,0.05828696005268341,0.06902236549869088
2021-03-08,305.4200134277344,285.3299865722656,296.45001220703125,285.9200134277344,320300.0,285.9200134277344,ABMD,-6.918735309484703,-2.8535285102181955
2021-03-08,118.27999877929688,115.55999755859375,117.0,115.62999725341797,3931600.0,114.3286361694336,ABT,-0.2738160322400063,1.0534425770164884
2021-03-08,64.20999908447266,62.20000076293945,62.93000030517578,63.720001220703125,2462000.0,62.957664489746094,AOS,1.1584976943381733,0.9976734188799152
2021-03-08,185.6999969482422,180.92999267578125,180.99000549316406,183.77000427246094,2574900.0,179.5840606689453,MMM,1.2393658607458633,0.8927704522457065
2021-03-09,108.69000244140625,106.44000244140625,106.4800033569336,106.79000091552734,6857500.0,103.09407043457031,ABBV,0.06283436363158046,0.0677847651252688
2021-03-09,307.0,290.8299865722656,291.4800109863281,296.79998779296875,326000.0,296.79998779296875,ABMD,-7.52684468711459,-3.7881917455974747
2021-03-09,119.33999633789062,116.48999786376953,116.73999786376953,116.69999694824219,5176100.0,115.38658905029297,ABT,-0.4963646390649217,0.7434811338002064
2021-03-09,64.37000274658203,63.040000915527344,63.380001068115234,63.38999938964844,1385000.0,62.63160705566406,AOS,1.2371768985854672,1.0455741148210256
2021-03-09,184.14999389648438,181.02000427246094,183.5,181.17999267578125,2842100.0,177.05303955078125,MMM,1.3439974962962822,0.9830158610558217
2021-03-10,108.36000061035156,107.05000305175781,107.38999938964844,108.0,5762600.0,104.2621841430664,ABBV,0.16220522658002778,0.0866688574162206
2021-03-10,305.510009765625,295.57000732421875,297.55999755859375,296.2799987792969,256400.0,296.2799987792969,ABMD,-7.958988255440943,-4.622351047566169
2021-03-10,119.19999694824219,115.31999969482422,117.23999786376953,115.87999725341797,7640200.0,114.57581329345703,ABT,-0.7304825871437544,0.44868838961141433
2021-03-10,65.3499984741211,63.2599983215332,63.5099983215332,64.98999786376953,997300.0,64.21247100830078,AOS,1.4123564736540075,1.118930586587622
2021-03-10,185.3800048828125,181.41000366210938,182.3699951171875,184.50999450683594,2370700.0,180.30718994140625,MMM,1.6762988098595883,1.1216724508165752
2021-03-11,108.62999725341797,107.33999633789062,108.12999725341797,107.87000274658203,4671400.0,104.13668823242188,ABBV,0.22784124740282152,0.11490333541354078
2021-03-11,306.1400146484375,298.0400085449219,300.9100036621094,304.3699951171875,243200.0,304.3699951171875,ABMD,-7.56150572212772,-5.210181982478479
2021-03-11,117.87000274658203,115.83999633789062,116.69000244140625,117.5199966430664,4915700.0,116.19735717773438,ABT,-0.7747575799157005,0.2039991957059914
2021-03-11,65.5,64.8499984741211,65.04000091552734,64.9800033569336,1036600.0,64.20258331298828,AOS,1.5327129154141872,1.201687052352935
2021-03-11,185.07000732421875,182.10000610351562,183.1300048828125,184.57000732421875,2377300.0,180.3658447265625,MMM,1.9223330687689213,1.2818045744070445
2021-03-12,108.58000183105469,107.37000274658203,107.80000305175781,108.22000122070312,5341200.0,104.47457122802734,ABBV,0.3045891049870022,0.15284048932823308
2021-03-12,304.760009765625,297.25,300.3399963378906,303.54998779296875,237900.0,303.54998779296875,ABMD,-7.229330467223122,-5.614011679427408
2021-03-12,117.2699966430664,116.12000274658203,117.08999633789062,116.70999908447266,3714000.0,115.396484375,ABT,-0.8652320082155427,-0.009847045078315436
2021-03-12,65.83000183105469,64.33999633789062,65.23999786376953,64.37999725341797,913000.0,63.60976028442383,AOS,1.5616787243143477,1.2736853867452176
2021-03-12,186.2100067138672,184.27000427246094,185.61000061035156,184.9199981689453,2691600.0,180.70785522460938,MMM,2.121107520556194,1.4496651636368747
2021-03-15,110.36000061035156,108.36000061035156,108.66999816894531,110.26000213623047,6642200.0,106.4439697265625,ABBV,0.5239832076948971,0.2270690330015659
2021-03-15,308.55999755859375,299.6000061035156,300.8500061035156,307.17999267578125,206500.0,307.17999267578125,ABMD,-6.597120627660672,-5.8106334690740615
2021-03-15,118.22000122070312,116.54000091552734,117.19000244140625,118.0999984741211,4651800.0,116.77083587646484,ABT,-0.8153731957922759,-0.17095227522110754
2021-03-15,65.29000091552734,63.529998779296875,64.2300033569336,65.27999877929688,881100.0,64.49899291992188,AOS,1.6383708191146198,1.3466224732190981
2021-03-15,189.6300048828125,185.7100067138672,186.02999877929688,189.47999572753906,3300000.0,185.1639862060547,MMM,2.6164308134334533,1.6830182935961906
2021-03-16,111.08000183105469,109.9000015258789,109.94999694824219,110.83999633789062,5570200.0,107.00389099121094,ABBV,0.7361691993198889,0.3288890662652305
2021-03-16,315.3399963378906,305.9599914550781,309.0299987792969,308.69000244140625,494200.0,308.69000244140625,ABMD,-5.906162046954648,-5.829739184650179
2021-03-16,119.44000244140625,117.52999877929688,118.44999694824219,118.22000122070312,3870500.0,116.88948059082031,ABT,-0.7574451527613348,-0.288250850729153
2021-03-16,65.73999786376953,64.7699966430664,65.02999877929688,65.62999725341797,833300.0,64.84481048583984,AOS,1.7077064318468373,1.418839264944646
2021-03-16,188.4600067138672,185.97999572753906,188.0,186.85000610351562,2264000.0,182.59390258789062,MMM,2.764888000940118,1.8993922350649761
2021-03-17,105.08999633789062,102.80000305175781,103.76000213623047,105.04000091552734,19445600.0,101.40463256835938,ABBV,0.43134469525556085,0.34938019206329657
2021-03-17,308.9100036621094,300.4800109863281,305.760009765625,304.6600036621094,354200.0,304.6600036621094,ABMD,-5.618987425696332,-5.787588832859409
2021-03-17,118.22000122070312,116.91999816894531,117.66999816894531,117.62000274658203,3797200.0,116.2962417602539,ABT,-0.7512912064104427,-0.3808589218654109
2021-03-17,67.12000274658203,65.47000122070312,65.77999877929688,66.72000122070312,1305100.0,65.92176818847656,AOS,1.8295200468267723,1.5009754213210713
2021-03-17,189.99000549316406,187.0500030517578,187.3300018310547,188.3000030517578,2585100.0,184.01087951660156,MMM,2.965361189291542,2.1125860259102893
2021-03-18,104.98999786376953,103.41999816894531,104.0,103.7699966430664,8675100.0,100.17858123779297,ABBV,0.08629558691477257,0.29676327103359174
2021-03-18,302.32000732421875,296.1199951171875,301.5299987792969,298.8599853515625,351300.0,298.8599853515625,ABMD,-5.792638542922816,-5.78859877487209
2021-03-18,119.1500015258789,117.30999755859375,117.5,118.11000061035156,4253000.0,116.78072357177734,ABT,-0.6988198666449534,-0.4444511108213195
2021-03-18,68.16000366210938,66.38999938964844,66.52999877929688,67.45999908447266,1622300.0,66.65290832519531,AOS,1.963140001578111,1.5934083373724792
2021-03-18,192.08999633789062,188.60000610351562,188.60000610351562,191.0,3050500.0,186.64935302734375,MMM,3.3040181596341824,2.350872452655068
2021-03-19,104.43000030517578,102.91999816894531,103.93000030517578,103.41999816894531,10899100.0,99.8406982421875,ABBV,-0.21294556526976294,0.1948215037729208
2021-03-19,303.3599853515625,295.29998779296875,299.9100036621094,299.80999755859375,529600.0,299.80999755859375,ABMD,-5.786892563631454,-5.788257532623963
2021-03-19,120.98999786376953,117.56999969482422,118.37999725341797,120.25,11275200.0,118.89663696289062,ABT,-0.4790338814248827,-0.4513676649420321
2021-03-19,67.97000122070312,67.01000213623047,67.5199966430664,67.4800033569336,1940000.0,66.67268371582031,AOS,2.0470518169034975,1.6841370332786831
2021-03-19,191.0,188.69000244140625,190.60000610351562,188.7100067138672,6678900.0,184.41152954101562,MMM,3.3490175391041817,2.5505014699448907
2021-03-22,106.4000015258789,102.87999725341797,103.5,105.9000015258789,7627200.0,102.23486328125,ABBV,-0.24713200571285654,0.10643080187576533
2021-03-22,307.30999755859375,302.239990234375,302.8699951171875,306.1600036621094,315700.0,306.1600036621094,ABMD,-5.20989004095884,-5.672584034290939
2021-03-22,122.22000122070312,120.01000213623047,120.26000213623047,121.47000122070312,5173100.0,120.1029052734375,ABT,-0.2040557741858322,-0.4019052867907922
2021-03-22,67.77999877929688,66.6500015258789,67.04000091552734,67.4800033569336,1491700.0,66.67268371582031,AOS,2.0894664663247866,1.7652029198879038
2021-03-22,189.75999450683594,187.00999450683594,188.25999450683594,189.47000122070312,2605300.0,185.1542205810547,MMM,3.406734363574941,2.721748048670901
2021-03-23,105.94000244140625,104.51000213623047,105.37000274658203,104.83999633789062,6111600.0,101.2115478515625,ABBV,-0.35565875318484075,0.014012890863644115
2021-03-23,308.8900146484375,297.1000061035156,305.1700134277344,298.6199951171875,290100.0,298.6199951171875,ABMD,-5.299932734289314,-5.598053774290614
2021-03-23,122.1500015258789,119.87000274658203,121.7699966430664,120.48999786376953,3788500.0,119.1339340209961,ABT,-0.06446857021620644,-0.33441794347587506
2021-03-23,68.47000122070312,65.37000274658203,67.02999877929688,65.62000274658203,1319600.0,64.83492279052734,AOS,1.9505096162840658,1.8022642591671363
2021-03-23,191.7100067138672,187.89999389648438,188.77000427246094,188.3300018310547,2768700.0,184.04019165039062,MMM,3.322190791965255,2.841836597329772
2021-03-24,105.33000183105469,103.05000305175781,104.81999969482422,103.05999755859375,9420100.0,99.49315643310547,ABBV,-0.5786279451004361,-0.10451527632917193
2021-03-24,301.489990234375,291.8500061035156,298.739990234375,294.2099914550781,289400.0,294.2099914550781,ABMD,-5.66187607408358,-5.610818234249208
2021-03-24,120.44999694824219,117.94999694824219,120.0,118.0199966430664,6521300.0,116.69173431396484,ABT,-0.15140782607710435,-0.2978159199961209
2021-03-24,66.88999938964844,65.23999786376953,65.91000366210938,65.26000213623047,982700.0,64.47924041748047,AOS,1.7906942621069248,1.7999502597550943
2021-03-24,192.74000549316406,188.0800018310547,188.42999267578125,190.69000244140625,2829200.0,186.34642028808594,MMM,3.4063553837867175,2.954740354621161
2021-03-25,104.1500015258789,102.05000305175781,102.9000015258789,103.87999725341797,6281500.0,100.28477478027344,ABBV,-0.6813117757024543,-0.21987457620382841
2021-03-25,296.30999755859375,284.5899963378906,294.42999267578125,294.1400146484375,205000.0,294.1400146484375,ABMD,-5.886509306941207,-5.6659564487876075
2021-03-25,119.5,117.23999786376953,118.7300033569336,119.05000305175781,5320100.0,117.71014404296875,ABT,-0.1356314289662066,-0.26537902179013806
2021-03-25,67.04000091552734,64.27999877929688,64.9800033569336,66.7300033569336,998000.0,65.93164825439453,AOS,1.7623410847067689,1.7924284247454292
2021-03-25,193.36000061035156,190.1699981689453,191.63999938964844,193.10000610351562,2221000.0,188.7015380859375,MMM,3.6257284429172216,3.088937972280373
2021-03-26,106.12000274658203,103.83999633789062,103.87000274658203,105.9800033569336,6596900.0,102.31209564208984,ABBV,-0.5864759791620173,-0.2931948567954662
2021-03-26,302.04998779296875,290.4700012207031,295.7300109863281,301.3999938964844,236400.0,301.3999938964844,ABMD,-5.416277634185519,-5.61602068586719
2021-03-26,122.30000305175781,118.94000244140625,119.27999877929688,122.06999969482422,4857000.0,120.69615173339844,ABT,0.11918606655294184,-0.1884660041215221
2021-03-26,69.58999633789062,67.37999725341797,67.37999725341797,69.48999786376953,1249000.0,68.65862274169922,AOS,1.9402138997139957,1.8219855197391426
2021-03-26,194.9499969482422,192.2100067138672,193.00999450683594,194.8800048828125,2677600.0,190.4409942626953,MMM,3.8982772842549025,3.2508058346752793
2021-03-29,107.0,105.48999786376953,105.76000213623047,106.7300033569336,5472700.0,103.03614807128906,ABBV,-0.44566188239487303,-0.32368826191534755
2021-03-29,307.9599914550781,301.3999938964844,301.94000244140625,305.7699890136719,240300.0,305.7699890136719,ABMD,-4.637534945223138,-5.42032353773838
2021-03-29,122.73999786376953,120.05000305175781,121.0,122.2300033569336,4810100.0,120.85435485839844,ABT,0.33023498262306816,-0.08472580677260404
2021-03-29,70.12999725341797,68.83000183105469,69.3499984741211,69.22000122070312,732700.0,68.3918685913086,AOS,2.0359240493501005,1.8647732256613343
2021-03-29,196.72000122070312,193.50999450683594,193.6199951171875,195.74000549316406,2601800.0,191.28140258789062,MMM,4.135991926194208,3.4278430529790653
2021-03-30,107.02999877929688,105.87000274658203,106.86000061035156,106.79000091552734,5354100.0,103.09407043457031,ABBV,-0.3254725496849886,-0.3240451194692758
2021-03-30,310.32000732421875,298.9599914550781,301.739990234375,309.8800048828125,217200.0,309.8800048828125,ABMD,-3.6466949919995386,-5.065597828590612
2021-03-30,122.48999786376953,119.37999725341797,121.5,119.75,5054400.0,118.40226745605469,ABT,0.29398831024315086,-0.008982983369453058
2021-03-30,69.97000122070312,68.98999786376953,69.08999633789062,69.19000244140625,912700.0,68.36222076416016,AOS,2.0853161551398784,1.9088818115570434
2021-03-30,196.6300048828125,193.8800048828125,194.97999572753906,194.63999938964844,1876700.0,190.20645141601562,MMM,4.18735200576711,3.5797448435366745
2021-03-31,109.18000030517578,106.80000305175781,106.87999725341797,108.22000122070312,9048000.0,104.47457122802734,ABBV,-0.11352393077079626,-0.28194088172957993
2021-03-31,321.8299865722656,307.79998779296875,311.760009765625,318.7300109863281,328100.0,318.7300109863281,ABMD,-2.1228547127889215,-4.477049205430274
2021-03-31,121.44999694824219,119.75,120.0,119.83999633789062,5792800.0,118.49125671386719,ABT,0.26941882111349,0.046697377527135556
2021-03-31,69.30999755859375,67.55999755859375,68.91000366210938,67.61000061035156,2079800.0,66.80111694335938,AOS,1.9742093551458737,1.9219473202748096
2021-03-31,194.42999267578125,192.0500030517578,193.94000244140625,192.67999267578125,2426900.0,188.2910919189453,MMM,4.023518461240627,3.668499567077465
2021-04-01,108.9800033569336,107.31999969482422,108.91999816894531,108.5199966430664,5091700.0,104.7641830444336,ABBV,0.07775765826241354,-0.21000117373118124
2021-04-01,322.5899963378906,314.6099853515625,321.1000061035156,315.3399963378906,207700.0,315.3399963378906,ABMD,-1.1751991986071175,-3.8166792040656428
2021-04-01,120.87000274658203,118.77999877929688,120.27999877929688,118.94000244140625,4015100.0,117.60138702392578,ABT,0.17530453650758204,0.07241880932322486
2021-04-01,68.05999755859375,66.76000213623047,67.47000122070312,67.87000274658203,1180400.0,67.05801391601562,AOS,1.8854026668140165,1.914638389582651
2021-04-01,193.9199981689453,190.83999633789062,193.25,192.6999969482422,1902100.0,188.3106231689453,MMM,3.8509025667653134,3.704980167015035
2021-04-05,109.08000183105469,105.4000015258789,109.08000183105469,106.13999938964844,10584400.0,102.46656036376953,ABBV,0.03687869317803916,-0.16062520034933717
2021-04-05,322.2900085449219,311.4800109863281,315.6300048828125,321.5,233800.0,321.5,ABMD,0.0720548348215857,-3.038932396288197
2021-04-05,120.3499984741211,119.08000183105469,119.6500015258789,119.86000061035156,6314600.0,118.51103210449219,ABT,0.1729606684671694,0.09252718115201378
2021-04-05,68.16000366210938,66.41999816894531,66.47000122070312,67.9800033569336,940600.0,67.16670227050781,AOS,1.8031136842821667,1.8923334485225545
2021-04-05,195.9499969482422,193.7100067138672,193.88999938964844,194.97000122070312,1963000.0,190.5289306640625,MMM,3.8528602259707725,3.7345561788061827
2021-04-06,106.27999877929688,104.87999725341797,105.8499984741211,105.37999725341797,8522500.0,101.73286437988281,ABBV,-0.05619620706518447,-0.13973940169250662
2021-04-06,329.0199890136719,317.45001220703125,321.4200134277344,323.6199951171875,245700.0,323.6199951171875,ABMD,1.2175434477415479,-2.187637227482248
2021-04-06,122.01000213623047,119.5999984741211,120.01000213623047,119.97000122070312,5146400.0,118.61978912353516,ABT,0.17792822033287337,0.1096073889881857
2021-04-06,69.02999877929688,67.83000183105469,68.16999816894531,68.9000015258789,956700.0,68.07568359375,AOS,1.7914841224504983,1.8721635833081434
2021-04-06,195.61000061035156,193.99000549316406,195.0,194.83999633789062,1472700.0,190.4019012451172,MMM,3.8001160056257106,3.7476681441700888
2021-04-07,106.12999725341797,104.16999816894531,105.52999877929688,105.20999908447266,8037300.0,101.5687484741211,ABBV,-0.14203883233325598,-0.1401992878206565
2021-04-07,325.3399963378906,317.2099914550781,325.2300109863281,320.6199951171875,148000.0,320.6199951171875,ABMD,1.8618146578896244,-1.3777468504078738
2021-04-07,120.87999725341797,119.5999984741211,119.81999969482422,120.11000061035156,4313000.0,118.75821685791016,ABT,0.19096054737531176,0.12587802066561093
2021-04-07,69.0,67.37999725341797,68.91000366210938,67.4000015258789,730000.0,66.59363555908203,AOS,1.6422987492496048,1.8261906164964357
2021-04-07,195.35000610351562,193.9199981689453,194.16000366210938,194.9499969482422,1501500.0,190.50938415527344,MMM,3.724260998424654,3.7429867150210017
2021-04-08,106.91999816894531,105.3499984741211,105.4000015258789,106.0999984741211,5881800.0,102.42794799804688,ABBV,-0.13667867196069494,-0.13949516464866418
2021-04-08,331.2200012207031,320.6700134277344,324.3399963378906,329.75,238300.0,329.75,ABMD,3.0736877658039248,-0.487459927165514
2021-04-08,121.56999969482422,119.54000091552734,121.01000213623047,119.77999877929688,3768800.0,118.43192291259766,ABT,0.17266993904949857,0.13523640434238846
2021-04-08,67.48999786376953,66.52999877929688,67.26000213623047,66.83000183105469,1201200.0,66.03046417236328,AOS,1.4612299057102263,1.753198474339194
2021-04-08,196.6699981689453,194.02999877929688,194.4199981689453,195.72000122070312,2391800.0,191.2618408203125,MMM,3.6838135586950784,3.731152083755817
2021-04-09,107.72000122070312,106.05000305175781,106.38999938964844,107.54000091552734,5977500.0,103.81810760498047,ABBV,-0.016049534782155206,-0.11480603867536239
2021-04-09,334.0,326.07000732421875,328.5400085449219,333.80999755859375,178400.0,333.80999755859375,ABMD,4.312007666812008,0.4724335916299903
2021-04-09,120.93000030517578,119.3499984741211,119.6500015258789,120.9000015258789,4102500.0,119.53932189941406,ABT,0.245716890213302,0.1573325015165712
2021-04-09,67.5199966430664,66.4800033569336,67.05000305175781,67.2699966430664,1626900.0,66.46517944335938,AOS,1.3378139602405952,1.6701215715194744
2021-04-09,198.9600067138672,196.05999755859375,196.05999755859375,198.0,2159600.0,193.4899139404297,MMM,3.79202343237003,3.7433263534786603
2021-04-12,108.56999969482422,107.36000061035156,107.81999969482422,108.25,5647500.0,104.5035400390625,ABBV,0.1352814772647406,-0.0647885354873418
2021-04-12,335.0899963378906,327.3399963378906,335.0899963378906,333.1099853515625,169100.0,333.1099853515625,ABMD,5.177220203316608,1.413390913967314
2021-04-12,121.37000274658203,120.4800033569336,120.55999755859375,121.04000091552734,2915900.0,119.67774963378906,ABT,0.3113152575049014,0.18812905271423724
2021-04-12,68.44999694824219,67.36000061035156,67.45999908447266,68.41000366210938,825700.0,67.591552734375,AOS,1.3168155433975528,1.59946036589509
2021-04-12,199.2899932861328,197.05999755859375,198.1999969482422,197.8300018310547,1682100.0,193.32379150390625,MMM,3.8200281981839055,3.7586667224197097
2021-04-13,108.36000061035156,107.02999877929688,108.02999877929688,108.22000122070312,6165100.0,104.47457122802734,ABBV,0.24991092622065025,-0.0018486431457433866
2021-04-13,336.7699890136719,328.42999267578125,334.1300048828125,329.9700012207031,197200.0,329.9700012207031,ABMD,5.5456105482210205,2.2398348408180553
2021-04-13,123.63999938964844,120.91000366210938,121.05000305175781,123.01000213623047,4944600.0,121.6255874633789,ABT,0.5163133320201752,0.2537659085754248
2021-04-13,68.16999816894531,67.16000366210938,68.16999816894531,67.6500015258789,701500.0,66.84064483642578,AOS,1.224730396332376,1.5245143719825474
2021-04-13,197.3300018310547,195.3699951171875,196.00999450683594,196.47000122070312,2259700.0,191.99476623535156,MMM,3.689946091962355,3.744922596328239
2021-04-14,106.66999816894531,105.58000183105469,106.22000122070312,105.9000015258789,7766700.0,103.47789764404297,ABBV,0.15180113506086457,0.028881312495578206
2021-04-14,333.3900146484375,328.2099914550781,329.2799987792969,330.6000061035156,171100.0,330.6000061035156,ABMD,5.82129442108311,2.9561267568710665
2021-04-14,122.83000183105469,121.29000091552734,122.55000305175781,121.5,4726500.0,120.57366180419922,ABT,0.5505844355790401,0.3131296139761479
2021-04-14,67.94000244140625,67.06999969482422,67.47000122070312,67.30000305175781,858600.0,66.49483489990234,AOS,1.1107067658376621,1.4417528507535704
2021-04-14,197.38999938964844,195.02000427246094,195.5500030517578,196.75,1575000.0,192.2683868408203,MMM,3.5683153291177234,3.7096011428861364
2021-04-15,106.94999694824219,105.62000274658203,105.98999786376953,106.88999938964844,5730500.0,104.44525146484375,ABBV,0.15217875066304032,0.05354080012907063
2021-04-15,339.4599914550781,332.82000732421875,333.4800109863281,337.5899963378906,253300.0,337.5899963378906,ABMD,6.5285525803856785,3.6706119215739887
2021-04-15,124.68000030517578,121.9000015258789,122.4000015258789,123.94000244140625,4510900.0,122.99505615234375,ABT,0.7658046181879996,0.4036646148185183
2021-04-15,67.76000213623047,66.97000122070312,67.62000274658203,67.55999755859375,795200.0,66.75172424316406,AOS,1.0294546881795696,1.3592932182387703
2021-04-15,197.80999755859375,195.91000366210938,197.27999877929688,197.47999572753906,1461600.0,192.98175048828125,MMM,3.490589287158599,3.665798771740629
2021-04-16,108.55000305175781,107.13999938964844,107.48999786376953,107.91000366210938,8207700.0,105.44193267822266,ABBV,0.23210823475663744,0.08925428705458399
2021-04-16,339.0799865722656,329.82000732421875,334.54998779296875,330.5299987792969,290100.0,330.5299987792969,ABMD,6.445082072824562,4.225505951824104
2021-04-16,124.61000061035156,122.94999694824219,124.38999938964844,124.3499984741211,6243100.0,123.40192413330078,ABT,0.9584035374493283,0.5146123993446803
2021-04-16,68.3499984741211,67.5199966430664,67.9800033569336,68.2300033569336,644100.0,67.41371154785156,AOS,1.0075117316121123,1.288936920913439
2021-04-16,199.6699981689453,197.97999572753906,198.72000122070312,198.5800018310547,2769500.0,194.0567169189453,MMM,3.4776637948823463,3.6281717763689727
2021-04-19,108.7300033569336,107.12000274658203,107.97000122070312,108.61000061035156,4542900.0,106.12592315673828,ABBV,0.3479261542366885,0.1409886604910049
2021-04-19,333.04998779296875,327.17999267578125,328.010009765625,329.4200134277344,180300.0,329.4200134277344,ABMD,6.217690882755164,4.623942938010316
2021-04-19,125.41999816894531,123.58999633789062,123.5999984741211,124.52999877929688,6853100.0,123.58055114746094,ABT,1.112737147682921,0.6342373490123285
2021-04-19,68.5199966430664,67.12999725341797,68.38999938964844,67.87000274658203,659200.0,67.05801391601562,AOS,0.9501203439416201,1.2211736055190754
2021-04-19,198.69000244140625,196.6699981689453,198.11000061035156,198.58999633789062,2200500.0,194.06646728515625,MMM,3.4287027710530253,3.5882779753057834
2021-04-20,109.55999755859375,108.05000305175781,108.12000274658203,109.02999877929688,5411800.0,106.53631591796875,ABBV,0.46820584646042107,0.20643209768488813
2021-04-20,334.3900146484375,328.6499938964844,330.7900085449219,330.1000061035156,190900.0,330.1000061035156,ABMD,6.022922945780124,4.903738939564278
2021-04-20,122.0,119.01000213623047,120.5,120.0,9908200.0,119.08509063720703,ABT,0.8596056046720832,0.6793110001442796
2021-04-20,68.08999633789062,66.44000244140625,67.79000091552734,67.11000061035156,734700.0,66.3071060180664,AOS,0.8337010482162412,1.1436790940585086
2021-04-20,199.35000610351562,197.44000244140625,198.94000244140625,198.3000030517578,1653100.0,193.78309631347656,MMM,3.328136091141374,3.5362495984729017
